FRS_ID,Source,Flows,CO2 missing,City,State,Latitude,Longitude,city
110000428421.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Ammonia', 'Anthracene', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Cumene', 'Cyanide', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Glycol', 'Hexane', 'Hydrogen Fluoride', 'Hydrogen cyanide', 'Isoprene', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Molybdenum trioxide', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Toluene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylene (mixed isomers)']",False,Billings,MT,45.813904,-108.433295,billings
110043806085.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Ammonia', 'Anthracene', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Biphenyl', 'Carbon Dioxide', 'Carbon Monoxide', 'Cobalt', 'Cobalt compounds', 'Cumene', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Styrene', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylene (mixed isomers)']",False,BILLINGS,MT,45.77962,-108.49424,billings
110038102969.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Asbestos', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chromium (VI)', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Chloroform', 'Methyl Tert-Butyl Ether', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Phosphorus', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,CARSON,CA,33.8048,-118.2431,carson
110002305443.0,GHGRP NEI TRI,"['Ammonia', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Formaldehyde', 'Methanol', 'Naphthalene', 'Nitrogen Oxides', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Volatile Organic Compounds', 'Zinc compounds']",False,CARSON,CA,33.812778,-118.231389,carson
110071161537.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,CARSON,CA,33.81323,-118.24298,carson
110005191078.0,GHGRP NEI,"['2-Methylnaphthalene', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,CORPUS CHRISTI,TX,27.813911,-97.472347,corpus christi
110067124258.0,GHGRP,['Carbon Dioxide'],False,Corpus Christi,TX,27.809555,-97.457489,corpus christi
110000501993.0,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,1,2-Trichloroethane', '1,2,4-Trimethylbenzene', '1,3-Butadiene', '1,3-Dichloropropene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acetonitrile', 'Acrolein', 'Ammonia', 'Antimony', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Carbonyl Sulfide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Ethylidene Dichloride', 'Formaldehyde', 'Hexane', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Methane', 'Methanol', 'Methyl Isobutyl Ketone', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Propylene Dichloride', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Toluene', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,CORPUS CHRISTI,TX,27.810775,-97.436658,corpus christi
110000465103.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Antimony', 'Antimony compounds', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Ethylene Glycol', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Bromide', 'Methyl Isobutyl Ketone', 'Methyl Tert-Butyl Ether', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Vanadium (except when contained in an alloy)', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'n-Butyl alcohol', 'tert-Butyl alcohol']",False,CORPUS CHRISTI,TX,27.81775,-97.482552,corpus christi
110007235269.0,GHGRP NEI TRI,"['2,4-Dinitrotoluene', '2-Chloroacetophenone', '5-Methylchrysene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acetonitrile', 'Acetophenone', 'Acrolein', 'Acrylonitrile', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Barium compounds (except for barium sulfate (CAS No. 7727-43-7))', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[g,h,i,]Perylene', 'Benzyl Chloride', 'Beryllium', 'Biphenyl', 'Bis(2-Ethylhexyl)Phthalate', 'Bromoform', 'Butyraldehyde', 'Cadmium', 'Cadmium compounds', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Chrysene', 'Cobalt', 'Cumene', 'Cyanide', 'Diethyl Sulfate', 'Dimethyl Sulfate', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethyl Chloride', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Fluoride', 'Indeno[1,2,3-c,d]Pyrene', 'Isophorone', 'Lead', 'Lead compounds', 'Manganese', 'Manganese compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methyl Bromide', 'Methyl Chloride', 'Methyl Methacrylate', 'Methyl Tert-Butyl Ether', 'Methylene Chloride', 'Methylhydrazine', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH/POM - Unspecified', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Propionaldehyde', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Vinyl Acetate', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,DECATUR,AL,34.6339,-87.0244,decatur
110009059703.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,DECATUR,AL,34.621611,-87.011667,decatur
110000446134.0,GHGRP NEI TRI,"['1,1,2,2-Tetrachloroethane', '1,1,2-Trichloroethane', '1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Antimony', 'Arsenic', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Biphenyl', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbon Tetrachloride', 'Carbonyl Sulfide', 'Chlorobenzene', 'Chloroform', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Cobalt compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Ethylene Dibromide', 'Ethylene Dichloride', 'Ethylene Glycol', 'Ethylidene Dichloride', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Cyanide', 'Hydrogen Fluoride', 'Lead', 'Lead compounds', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methylene Chloride', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Trichloroethylene', 'Vinyl Chloride', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,EL DORADO,KS,37.79947,-96.867297,el dorado
110017419667.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,2,4-Trimethylpentane', 'Ammonia', 'Anthracene', 'Benzene', 'Benzo[g,h,i,]Perylene', 'Biphenyl', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbon disulfide', 'Carbonyl Sulfide', 'Chlorine', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyclohexane', 'Diethanolamine', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen Sulfide', 'Lead', 'Lead compounds', 'Methane', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,EL DORADO,AR,33.200091,-92.675095,el dorado
110070835034.0,GHGRP,['Carbon Dioxide'],False,EL SEGUNDO,CA,33.916355,-118.418634,el segundo
110002899908.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '1-Methylnaphthalene', '2,2,4-Trimethylpentane', '2,4-Dimethylphenol', '2-Methylnaphthalene', 'Acenaphthene', 'Acenaphthylene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Arsenic', 'Benz[a]Anthracene', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[b]Fluoranthene', 'Benzo[g,h,i,]Perylene', 'Benzo[k]Fluoranthene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chloroform', 'Chromium (VI)', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Chrysene', 'Cobalt', 'Cobalt compounds', 'Cresol/Cresylic Acid (Mixed Isomers)', 'Cumene', 'Cyanide', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen cyanide', 'Indeno[1,2,3-c,d]Pyrene', 'Isoprene', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Tert-Butyl Ether', 'Molybdenum trioxide', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Phosphorus', 'Polycyclic aromatic compounds', 'Propionaldehyde', 'Propylene', 'Pyrene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds', 'm-Xylene', 'o-Xylene', 'p-Dioxane', 'p-Xylene']",False,EL SEGUNDO,CA,33.908126,-118.41074,el segundo
110006020304.0,GHGRP NEI,"['Carbon Dioxide', 'Carbon Monoxide', 'Nitrogen Oxides', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Volatile Organic Compounds']",False,GEISMAR,LA,30.183808,-90.9876,geismar
110046264760.0,GHGRP NEI,"['Ammonia', 'Carbon Dioxide', 'Carbon Monoxide', 'Formaldehyde', 'Methane', 'Methanol', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Volatile Organic Compounds']",False,GEISMAR,LA,30.199444,-91.013333,geismar
110011942862.0,GHGRP,['Carbon Dioxide'],False,LIMA,OH,40.72211,-84.11329,lima
110070209475.0,GHGRP,['Carbon Dioxide'],False,LIMA,OH,40.72211,-84.11329,lima
110000483245.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', '2,4-Dimethylphenol', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Anthracene', 'Arsenic', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[g,h,i]perylene', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chromium (VI)', 'Chromium compounds (except for chromite ore mined in the Transvaal Region)', 'Copper compounds', 'Cresol (mixed isomers)', 'Cumene', 'Cyanide', 'Cyanide compounds', 'Cyclohexane', 'Diethanolamine', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Hydrogen cyanide', 'Isoprene', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Silver compounds', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Tetrachloroethylene', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,MARTINEZ,CA,38.016594,-122.115392,martinez
110000483227.0,GHGRP NEI TRI,"['Ammonia', 'Carbon Dioxide', 'Copper compounds', 'Ethylene', 'Methanol', 'Propylene', 'Zinc compounds']",False,MARTINEZ,CA,38.032767,-122.07594,martinez
110071160496.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,MARTINEZ,CA,38.026667,-122.067222,martinez
110070560801.0,GHGRP,"['Carbon Dioxide', 'Methane', 'Nitrous Oxide']",False,MARTINEZ,CA,38.0251,-122.0639,martinez
110000462758.0,GHGRP NEI,"['1,3-Butadiene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Ethyl Benzene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Propylene Oxide', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Pasadena,TX,29.623333,-95.045833,pasadena
110059763000.0,GHGRP,['Carbon Dioxide'],False,Pasadena,TX,29.716191,-95.194361,pasadena
110070081820.0,GHGRP,['Carbon Dioxide'],False,Port Arthur,TX,29.868856,-93.933794,port arthur
110043802819.0,GHGRP NEI TRI,"['Acetaldehyde', 'Acrolein', 'Ammonia', 'Benzene', 'Carbon Dioxide', 'Carbon Monoxide', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Methane', 'Methanol', 'Naphthalene', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenol', 'Propylene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,Port Arthur,TX,29.859444,-93.965833,port arthur
110041623641.0,GHGRP TRI,"['Ammonia', 'Carbon Dioxide', 'Methanol']",False,RODEO,CA,38.047952,-122.256895,rodeo
110000483487.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Acetaldehyde', 'Ammonia', 'Arsenic', 'Benzene', 'Benzo[a]Pyrene', 'Benzo[g,h,i]perylene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chloroform', 'Chromium', 'Chromium (VI)', 'Cobalt', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Polycyclic aromatic compounds', 'Propylene', 'Sulfur Dioxide', 'Sulfuric acid (acid aerosols including mists, vapors, gas, fog, and other airborne forms of any particle size)', 'Toluene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)']",False,RODEO,CA,38.0436,-122.2532,rodeo
110022411530.0,GHGRP NEI,"['Ammonia', 'Carbon Dioxide', 'Carbon Monoxide', 'Hexane', 'Methanol', 'Nitrogen Oxides', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Volatile Organic Compounds']",False,TEXAS CITY,TX,29.365859,-94.936113,texas city
110000825037.0,GHGRP NEI,"['2-Methylnaphthalene', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Chromium III', 'Cobalt', 'Fluoranthene', 'Fluorene', 'Formaldehyde', 'Hexane', 'Lead', 'Manganese', 'Methane', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'Nitrous Oxide', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Pyrene', 'Sulfur Dioxide', 'Toluene', 'Volatile Organic Compounds']",False,TEXAS CITY,TX,29.37815,-94.90251,texas city
110000476084.0,GHGRP NEI,"['1,3-Butadiene', 'Ammonia', 'Arsenic', 'Benzene', 'Cadmium', 'Carbon Dioxide', 'Carbon Monoxide', 'Chromium (VI)', 'Formaldehyde', 'Mercury', 'Methanol', 'Naphthalene', 'Nickel', 'Nitrogen Oxides', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Sulfur Dioxide', 'Volatile Organic Compounds']",False,WILMINGTON,CA,33.780833,-118.241111,wilmington
110000476235.0,GHGRP NEI TRI,"['1,2,4-Trimethylbenzene', '1,3-Butadiene', 'Acetaldehyde', 'Acrolein', 'Ammonia', 'Arsenic', 'Asbestos', 'Benzene', 'Benzo[g,h,i]perylene', 'Beryllium', 'Cadmium', 'Carbon Dioxide', 'Carbon Disulfide', 'Carbon Monoxide', 'Carbonyl Sulfide', 'Chlorine', 'Chromium (VI)', 'Cobalt', 'Cobalt compounds', 'Cumene', 'Cyclohexane', 'Dioxin and dioxin-like compounds', 'Ethyl Benzene', 'Ethylene', 'Formaldehyde', 'Hexane', 'Hydrochloric Acid', 'Lead', 'Lead compounds', 'Manganese', 'Mercury', 'Mercury compounds', 'Methane', 'Methanol', 'Methyl Chloroform', 'Methyl Tert-Butyl Ether', 'Molybdenum trioxide', 'Naphthalene', 'Nickel', 'Nickel compounds', 'Nitrogen Oxides', 'Nitrous Oxide', 'PAH, total', 'PM10-PM2.5', 'PM2.5 Primary (Filt + Cond)', 'Phenanthrene', 'Phenol', 'Phosphorus', 'Polycyclic aromatic compounds', 'Propylene', 'Selenium', 'Styrene', 'Sulfur Dioxide', 'Tetrachloroethylene', 'Toluene', 'Vanadium compounds', 'Volatile Organic Compounds', 'Xylenes (Mixed Isomers)', 'Zinc compounds']",False,WILMINGTON,CA,33.774469,-118.290696,wilmington
